# This is a csv file defining the trajectory of a youBot in the csvplayer.,,,,,,,,,,,
-6.8617E-017,0.14346,-4.8193E-016,5.6028E-015,-1.4071,0.0052621,0.96365,-1.7584E-015,14.094,14.094,14.094,14.094
-6.3651E-017,0.14696,-4.8513E-016,5.6212E-015,-1.4085,0.005257,0.9693,-1.7746E-015,14.168,14.168,14.168,14.168
-5.5232E-017,0.15045,-4.8151E-016,5.6234E-015,-1.4098,0.0052519,0.97492,-1.7772E-015,14.241,14.241,14.241,14.241
-5.2053E-017,0.15394,-4.8173E-016,5.637E-015,-1.4111,0.0052468,0.98051,-1.7935E-015,14.314,14.314,14.314,14.314
-5.4422E-017,0.15742,-4.9089E-016,5.6812E-015,-1.4125,0.0052418,0.98607,-1.8266E-015,14.388,14.388,14.388,14.388
-4.0809E-017,0.16089,-4.8563E-016,5.6676E-015,-1.4138,0.0052369,0.99161,-1.8259E-015,14.461,14.461,14.461,14.461
-3.5576E-017,0.16435,-4.9296E-016,5.7026E-015,-1.4151,0.0052319,0.99711,-1.8593E-015,14.534,14.534,14.534,14.534
-1.6818E-017,0.16781,-4.8995E-016,5.6873E-015,-1.4163,0.0052271,1.0026,-1.8597E-015,14.606,14.606,14.606,14.606
-7.5518E-018,0.17126,-4.9234E-016,5.6985E-015,-1.4176,0.0052222,1.008,-1.8773E-015,14.679,14.679,14.679,14.679
-1.2264E-017,0.1747,-4.9203E-016,5.7231E-015,-1.4188,0.0052174,1.0135,-1.8936E-015,14.752,14.752,14.752,14.752
-1.0106E-017,0.17813,-4.9223E-016,5.7375E-015,-1.42,0.0052127,1.0188,-1.9095E-015,14.824,14.824,14.824,14.824
-1.604E-017,0.18155,-4.9247E-016,5.765E-015,-1.4212,0.005208,1.0242,-1.9259E-015,14.896,14.896,14.896,14.896
-1.0032E-017,0.18497,-4.9438E-016,5.778E-015,-1.4224,0.0052033,1.0295,-1.9436E-015,14.968,14.968,14.968,14.968
-1.9375E-018,0.18838,-5.0222E-016,5.8026E-015,-1.4236,0.0051987,1.0348,-1.9754E-015,15.04,15.04,15.04,15.04
-7.0226E-019,0.19178,-5.0094E-016,5.822E-015,-1.4248,0.0051941,1.0401,-1.9915E-015,15.111,15.111,15.111,15.111
-3.771E-018,0.19517,-5.0858E-016,5.8596E-015,-1.4259,0.0051896,1.0454,-2.0231E-015,15.182,15.182,15.182,15.182
-1.0543E-018,0.19855,-5.0824E-016,5.8773E-015,-1.427,0.0051851,1.0506,-2.0389E-015,15.254,15.254,15.254,15.254
1.0357E-017,0.20192,-5.0878E-016,5.8884E-015,-1.4281,0.0051807,1.0558,-2.0548E-015,15.325,15.325,15.325,15.325
8.0017E-018,0.20528,-5.1752E-016,5.9259E-015,-1.4292,0.0051763,1.0609,-2.0879E-015,15.395,15.395,15.395,15.395
2.1121E-017,0.20863,-5.1605E-016,5.916E-015,-1.4303,0.0051719,1.066,-2.0884E-015,15.466,15.466,15.466,15.466
3.1346E-017,0.21197,-5.0935E-016,5.9077E-015,-1.4314,0.0051676,1.0711,-2.0877E-015,15.536,15.536,15.536,15.536
4.098E-017,0.2153,-5.1544E-016,5.93E-015,-1.4324,0.0051633,1.0762,-2.1195E-015,15.606,15.606,15.606,15.606
5.3191E-017,0.21863,-5.1334E-016,5.9216E-015,-1.4335,0.005159,1.0812,-2.1197E-015,15.676,15.676,15.676,15.676
5.3276E-017,0.22194,-5.1299E-016,5.9394E-015,-1.4345,0.0051548,1.0862,-2.1361E-015,15.746,15.746,15.746,15.746
5.37E-017,0.22524,-5.1451E-016,5.9548E-015,-1.4355,0.0051507,1.0912,-2.1521E-015,15.816,15.816,15.816,15.816
7.0583E-017,0.22853,-5.0401E-016,5.9268E-015,-1.4365,0.0051465,1.0962,-2.1366E-015,15.885,15.885,15.885,15.885
8.1496E-017,0.23181,-5.0263E-016,5.9205E-015,-1.4374,0.0051424,1.1011,-2.1385E-015,15.954,15.954,15.954,15.954
9.5196E-017,0.23508,-4.9879E-016,5.9067E-015,-1.4384,0.0051384,1.106,-2.1386E-015,16.023,16.023,16.023,16.023
1.0435E-016,0.23834,-4.9359E-016,5.899E-015,-1.4393,0.0051344,1.1108,-2.139E-015,16.091,16.091,16.091,16.091
1.0163E-016,0.24158,-4.9556E-016,5.9171E-015,-1.4403,0.0051304,1.1156,-2.1552E-015,16.16,16.16,16.16,16.16
1.0377E-016,0.24482,-5.0144E-016,5.9461E-015,-1.4412,0.0051265,1.1204,-2.1865E-015,16.228,16.228,16.228,16.228
1.1215E-016,0.24804,-5.0052E-016,5.9404E-015,-1.4421,0.0051226,1.1252,-2.1979E-015,16.296,16.296,16.296,16.296
1.0235E-016,0.25125,-5.0937E-016,5.9966E-015,-1.4429,0.0051188,1.1299,-2.2458E-015,16.363,16.363,16.363,16.363
9.8852E-017,0.25445,-5.1575E-016,6.0335E-015,-1.4438,0.0051149,1.1346,-2.2783E-015,16.43,16.43,16.43,16.43
1.0819E-016,0.25764,-5.1143E-016,6.0251E-015,-1.4447,0.0051112,1.1393,-2.2871E-015,16.498,16.498,16.498,16.498
1.1127E-016,0.26081,-5.1194E-016,6.041E-015,-1.4455,0.0051074,1.1439,-2.3038E-015,16.564,16.564,16.564,16.564
1.0752E-016,0.26397,-5.186E-016,6.0753E-015,-1.4463,0.0051037,1.1485,-2.3363E-015,16.631,16.631,16.631,16.631
1.163E-016,0.26712,-5.2075E-016,6.0858E-015,-1.4471,0.0051001,1.1531,-2.352E-015,16.697,16.697,16.697,16.697
1.1981E-016,0.27026,-5.1671E-016,6.0832E-015,-1.4479,0.0050965,1.1577,-2.3554E-015,16.763,16.763,16.763,16.763
1.2535E-016,0.27338,-5.1092E-016,6.0756E-015,-1.4487,0.0050929,1.1622,-2.3625E-015,16.829,16.829,16.829,16.829
1.2819E-016,0.27649,-5.1243E-016,6.088E-015,-1.4495,0.0050893,1.1666,-2.3785E-015,16.895,16.895,16.895,16.895
1.3175E-016,0.27959,-5.1234E-016,6.0956E-015,-1.4503,0.0050858,1.1711,-2.3934E-015,16.96,16.96,16.96,16.96
1.4233E-016,0.28267,-5.0708E-016,6.0848E-015,-1.451,0.0050824,1.1755,-2.3947E-015,17.025,17.025,17.025,17.025
1.4396E-016,0.28574,-5.1748E-016,6.1271E-015,-1.4517,0.0050789,1.1799,-2.4418E-015,17.089,17.089,17.089,17.089
1.3961E-016,0.2888,-5.2867E-016,6.1781E-015,-1.4524,0.0050755,1.1843,-2.4874E-015,17.154,17.154,17.154,17.154
1.464E-016,0.29184,-5.2636E-016,6.1881E-015,-1.4531,0.0050722,1.1886,-2.5017E-015,17.218,17.218,17.218,17.218
1.5044E-016,0.29487,-5.2203E-016,6.1847E-015,-1.4538,0.0050688,1.1929,-2.5018E-015,17.281,17.281,17.281,17.281
1.47E-016,0.29788,-5.2523E-016,6.2217E-015,-1.4545,0.0050656,1.1972,-2.5336E-015,17.345,17.345,17.345,17.345
1.4847E-016,0.30088,-5.2755E-016,6.2354E-015,-1.4552,0.0050623,1.2014,-2.5601E-015,17.408,17.408,17.408,17.408
1.5595E-016,0.30386,-5.2083E-016,6.2292E-015,-1.4558,0.0050591,1.2056,-2.5621E-015,17.471,17.471,17.471,17.471
1.6473E-016,0.30683,-5.1926E-016,6.2359E-015,-1.4565,0.0050559,1.2098,-2.5757E-015,17.533,17.533,17.533,17.533
1.6934E-016,0.30979,-5.198E-016,6.2466E-015,-1.4571,0.0050528,1.2139,-2.5899E-015,17.596,17.596,17.596,17.596
1.6872E-016,0.31273,-5.2421E-016,6.2754E-015,-1.4577,0.0050496,1.218,-2.6213E-015,17.657,17.657,17.657,17.657
1.696E-016,0.31565,-5.3049E-016,6.304E-015,-1.4583,0.0050466,1.2221,-2.6539E-015,17.719,17.719,17.719,17.719
1.6806E-016,0.31856,-5.3663E-016,6.3337E-015,-1.4589,0.0050435,1.2261,-2.6858E-015,17.78,17.78,17.78,17.78
1.7071E-016,0.32146,-5.3591E-016,6.3472E-015,-1.4595,0.0050405,1.2301,-2.7085E-015,17.841,17.841,17.841,17.841
1.6751E-016,0.32433,-5.4195E-016,6.3794E-015,-1.46,0.0050375,1.2341,-2.7407E-015,17.902,17.902,17.902,17.902
1.6913E-016,0.3272,-5.3987E-016,6.3867E-015,-1.4606,0.0050346,1.2381,-2.7548E-015,17.962,17.962,17.962,17.962
1.7363E-016,0.33004,-5.3762E-016,6.3844E-015,-1.4611,0.0050317,1.242,-2.7594E-015,18.022,18.022,18.022,18.022
1.8349E-016,0.33287,-5.3251E-016,6.3738E-015,-1.4617,0.0050288,1.2459,-2.7603E-015,18.081,18.081,18.081,18.081
1.958E-016,0.33568,-5.2651E-016,6.3638E-015,-1.4622,0.005026,1.2497,-2.7612E-015,18.141,18.141,18.141,18.141
1.9986E-016,0.33848,-5.2501E-016,6.3585E-015,-1.4627,0.0050232,1.2535,-2.7661E-015,18.2,18.2,18.2,18.2
2.0575E-016,0.34126,-5.2582E-016,6.3619E-015,-1.4632,0.0050204,1.2573,-2.7808E-015,18.258,18.258,18.258,18.258
2.0807E-016,0.34403,-5.2133E-016,6.3527E-015,-1.4637,0.0050176,1.2611,-2.7802E-015,18.316,18.316,18.316,18.316
2.1312E-016,0.34677,-5.2537E-016,6.3772E-015,-1.4641,0.0050149,1.2648,-2.8111E-015,18.374,18.374,18.374,18.374
2.2054E-016,0.3495,-5.2158E-016,6.3706E-015,-1.4646,0.0050123,1.2685,-2.8125E-015,18.432,18.432,18.432,18.432
2.1909E-016,0.35221,-5.2483E-016,6.3976E-015,-1.4651,0.0050096,1.2722,-2.8432E-015,18.489,18.489,18.489,18.489
2.2368E-016,0.35491,-5.259E-016,6.4086E-015,-1.4655,0.005007,1.2758,-2.8622E-015,18.545,18.545,18.545,18.545
2.2599E-016,0.35758,-5.2548E-016,6.4193E-015,-1.4659,0.0050044,1.2794,-2.8763E-015,18.602,18.602,18.602,18.602
2.3191E-016,0.36024,-5.2539E-016,6.4256E-015,-1.4663,0.0050019,1.2829,-2.8939E-015,18.658,18.658,18.658,18.658
2.2871E-016,0.36289,-5.2703E-016,6.4501E-015,-1.4668,0.0049993,1.2865,-2.9214E-015,18.713,18.713,18.713,18.713
2.2658E-016,0.36551,-5.3172E-016,6.4796E-015,-1.4672,0.0049968,1.29,-2.9526E-015,18.769,18.769,18.769,18.769
2.3292E-016,0.36811,-5.3168E-016,6.4839E-015,-1.4675,0.0049944,1.2934,-2.9665E-015,18.823,18.823,18.823,18.823
2.3371E-016,0.3707,-5.3254E-016,6.501E-015,-1.4679,0.004992,1.2969,-2.9871E-015,18.878,18.878,18.878,18.878
2.3309E-016,0.37327,-5.3416E-016,6.5157E-015,-1.4683,0.0049896,1.3003,-3.0058E-015,18.932,18.932,18.932,18.932
2.4165E-016,0.37582,-5.2957E-016,6.508E-015,-1.4687,0.0049872,1.3037,-3.0095E-015,18.986,18.986,18.986,18.986
2.4129E-016,0.37835,-5.3214E-016,6.5263E-015,-1.469,0.0049848,1.307,-3.0367E-015,19.039,19.039,19.039,19.039
2.4721E-016,0.38086,-5.2679E-016,6.5137E-015,-1.4694,0.0049825,1.3103,-3.037E-015,19.092,19.092,19.092,19.092
2.5089E-016,0.38336,-5.2696E-016,6.5228E-015,-1.4697,0.0049803,1.3136,-3.0562E-015,19.144,19.144,19.144,19.144
2.528E-016,0.38583,-5.2979E-016,6.5474E-015,-1.47,0.004978,1.3168,-3.0883E-015,19.196,19.196,19.196,19.196
2.5712E-016,0.38829,-5.2636E-016,6.5417E-015,-1.4703,0.0049758,1.32,-3.0993E-015,19.248,19.248,19.248,19.248
2.645E-016,0.39072,-5.2395E-016,6.5349E-015,-1.4706,0.0049736,1.3232,-3.1053E-015,19.299,19.299,19.299,19.299
2.7911E-016,0.39314,-5.1838E-016,6.5105E-015,-1.4709,0.0049714,1.3263,-3.104E-015,19.35,19.35,19.35,19.35
2.8207E-016,0.39553,-5.1609E-016,6.5052E-015,-1.4712,0.0049693,1.3295,-3.1103E-015,19.401,19.401,19.401,19.401
2.8449E-016,0.39791,-5.1643E-016,6.5172E-015,-1.4715,0.0049672,1.3325,-3.1291E-015,19.451,19.451,19.451,19.451
2.772E-016,0.40026,-5.2641E-016,6.5669E-015,-1.4718,0.0049651,1.3356,-3.1768E-015,19.5,19.5,19.5,19.5
2.8343E-016,0.4026,-5.2256E-016,6.5591E-015,-1.472,0.004963,1.3386,-3.1858E-015,19.549,19.549,19.549,19.549
2.8632E-016,0.40492,-5.2252E-016,6.5688E-015,-1.4723,0.004961,1.3416,-3.2045E-015,19.598,19.598,19.598,19.598
2.9131E-016,0.40721,-5.2178E-016,6.5651E-015,-1.4726,0.004959,1.3445,-3.2129E-015,19.647,19.647,19.647,19.647
2.9694E-016,0.40948,-5.2025E-016,6.5631E-015,-1.4728,0.004957,1.3475,-3.2226E-015,19.694,19.694,19.694,19.694
2.9718E-016,0.41174,-5.2288E-016,6.5783E-015,-1.473,0.0049551,1.3503,-3.2423E-015,19.742,19.742,19.742,19.742
3.0027E-016,0.41397,-5.2489E-016,6.5902E-015,-1.4733,0.0049532,1.3532,-3.2616E-015,19.789,19.789,19.789,19.789
3.0574E-016,0.41618,-5.223E-016,6.5875E-015,-1.4735,0.0049513,1.356,-3.2739E-015,19.835,19.835,19.835,19.835
3.115E-016,0.41837,-5.1978E-016,6.5841E-015,-1.4737,0.0049494,1.3588,-3.2814E-015,19.881,19.881,19.881,19.881
3.142E-016,0.42054,-5.2054E-016,6.5929E-015,-1.4739,0.0049476,1.3616,-3.3013E-015,19.927,19.927,19.927,19.927
3.2127E-016,0.42269,-5.1829E-016,6.5891E-015,-1.4741,0.0049458,1.3643,-3.3117E-015,19.972,19.972,19.972,19.972
3.1726E-016,0.42481,-5.2238E-016,6.6113E-015,-1.4743,0.004944,1.367,-3.3396E-015,20.017,20.017,20.017,20.017
3.1255E-016,0.42692,-5.272E-016,6.64E-015,-1.4745,0.0049423,1.3696,-3.3719E-015,20.061,20.061,20.061,20.061
3.0945E-016,0.429,-5.2936E-016,6.6585E-015,-1.4746,0.0049405,1.3723,-3.3924E-015,20.105,20.105,20.105,20.105
3.092E-016,0.43106,-5.3127E-016,6.6782E-015,-1.4748,0.0049388,1.3749,-3.4196E-015,20.149,20.149,20.149,20.149
3.0532E-016,0.43309,-5.3525E-016,6.7063E-015,-1.475,0.0049371,1.3774,-3.4507E-015,20.191,20.191,20.191,20.191
3.1204E-016,0.43511,-5.2947E-016,6.6929E-015,-1.4751,0.0049355,1.3799,-3.4501E-015,20.234,20.234,20.234,20.234
3.1568E-016,0.4371,-5.2777E-016,6.6931E-015,-1.4753,0.0049338,1.3824,-3.4621E-015,20.276,20.276,20.276,20.276
3.1871E-016,0.43907,-5.2827E-016,6.6986E-015,-1.4754,0.0049322,1.3849,-3.4792E-015,20.317,20.317,20.317,20.317
3.2409E-016,0.44102,-5.2649E-016,6.6935E-015,-1.4756,0.0049307,1.3873,-3.4849E-015,20.358,20.358,20.358,20.358
3.2293E-016,0.44294,-5.2711E-016,6.7048E-015,-1.4757,0.0049291,1.3897,-3.5038E-015,20.399,20.399,20.399,20.399
3.2271E-016,0.44484,-5.2762E-016,6.7186E-015,-1.4759,0.0049276,1.3921,-3.5252E-015,20.439,20.439,20.439,20.439
3.2371E-016,0.44672,-5.2833E-016,6.7254E-015,-1.476,0.0049261,1.3944,-3.543E-015,20.478,20.478,20.478,20.478
3.2864E-016,0.44858,-5.2658E-016,6.7205E-015,-1.4761,0.0049246,1.3967,-3.5507E-015,20.517,20.517,20.517,20.517
3.348E-016,0.45041,-5.2383E-016,6.716E-015,-1.4762,0.0049231,1.399,-3.5614E-015,20.556,20.556,20.556,20.556
3.3643E-016,0.45222,-5.2425E-016,6.7221E-015,-1.4763,0.0049217,1.4012,-3.5797E-015,20.594,20.594,20.594,20.594
3.3681E-016,0.454,-5.2754E-016,6.7369E-015,-1.4764,0.0049203,1.4034,-3.6031E-015,20.632,20.632,20.632,20.632
3.3889E-016,0.45576,-5.2685E-016,6.7414E-015,-1.4765,0.0049189,1.4056,-3.6187E-015,20.669,20.669,20.669,20.669
3.3697E-016,0.4575,-5.2919E-016,6.7609E-015,-1.4766,0.0049175,1.4077,-3.6418E-015,20.705,20.705,20.705,20.705
3.4046E-016,0.45921,-5.2584E-016,6.7605E-015,-1.4767,0.0049162,1.4098,-3.6499E-015,20.741,20.741,20.741,20.741
3.3845E-016,0.4609,-5.2722E-016,6.775E-015,-1.4768,0.0049149,1.4119,-3.6727E-015,20.777,20.777,20.777,20.777
3.3872E-016,0.46256,-5.2885E-016,6.7906E-015,-1.4769,0.0049136,1.4139,-3.7006E-015,20.812,20.812,20.812,20.812
3.395E-016,0.4642,-5.2873E-016,6.7979E-015,-1.477,0.0049123,1.4159,-3.7197E-015,20.846,20.846,20.846,20.846
3.3802E-016,0.46581,-5.3128E-016,6.8182E-015,-1.4771,0.0049111,1.4179,-3.7459E-015,20.88,20.88,20.88,20.88
3.4063E-016,0.4674,-5.2963E-016,6.822E-015,-1.4771,0.0049099,1.4198,-3.76E-015,20.914,20.914,20.914,20.914
3.3974E-016,0.46896,-5.3202E-016,6.8399E-015,-1.4772,0.0049087,1.4218,-3.787E-015,20.947,20.947,20.947,20.947
3.4338E-016,0.4705,-5.3265E-016,6.8485E-015,-1.4773,0.0049075,1.4236,-3.8065E-015,20.979,20.979,20.979,20.979
3.4265E-016,0.47202,-5.3344E-016,6.8581E-015,-1.4773,0.0049063,1.4255,-3.8269E-015,21.011,21.011,21.011,21.011
3.4263E-016,0.4735,-5.362E-016,6.8739E-015,-1.4774,0.0049052,1.4273,-3.8491E-015,21.042,21.042,21.042,21.042
3.4516E-016,0.47497,-5.3656E-016,6.8843E-015,-1.4774,0.0049041,1.429,-3.871E-015,21.073,21.073,21.073,21.073
3.4434E-016,0.4764,-5.3811E-016,6.8998E-015,-1.4775,0.004903,1.4308,-3.8963E-015,21.103,21.103,21.103,21.103
3.418E-016,0.47782,-5.4066E-016,6.9224E-015,-1.4775,0.004902,1.4325,-3.9258E-015,21.133,21.133,21.133,21.133
3.4418E-016,0.4792,-5.421E-016,6.9343E-015,-1.4776,0.0049009,1.4341,-3.9516E-015,21.162,21.162,21.162,21.162
3.4324E-016,0.48056,-5.4426E-016,6.9543E-015,-1.4776,0.0048999,1.4358,-3.9796E-015,21.191,21.191,21.191,21.191
3.4617E-016,0.48189,-5.4409E-016,6.9615E-015,-1.4777,0.0048989,1.4374,-3.9999E-015,21.219,21.219,21.219,21.219
3.4475E-016,0.4832,-5.4587E-016,6.978E-015,-1.4777,0.0048979,1.439,-4.0241E-015,21.246,21.246,21.246,21.246
3.4647E-016,0.48448,-5.4596E-016,7.0124E-015,-1.4777,0.004897,1.4405,-4.0696E-015,21.273,21.273,21.273,21.273
3.4619E-016,0.48574,-5.4794E-016,7.0308E-015,-1.4778,0.0048961,1.442,-4.093E-015,21.3,21.3,21.3,21.3
3.5043E-016,0.48696,-5.4531E-016,7.0277E-015,-1.4778,0.0048952,1.4435,-4.1027E-015,21.326,21.326,21.326,21.326
3.487E-016,0.48816,-5.4764E-016,7.0499E-015,-1.4778,0.0048943,1.4449,-4.1322E-015,21.351,21.351,21.351,21.351
3.4828E-016,0.48934,-5.4845E-016,7.0647E-015,-1.4779,0.0048934,1.4463,-4.1565E-015,21.375,21.375,21.375,21.375
3.4953E-016,0.49048,-5.4912E-016,7.0754E-015,-1.4779,0.0048926,1.4477,-4.1795E-015,21.4,21.4,21.4,21.4
3.5009E-016,0.4916,-5.4993E-016,7.0883E-015,-1.4779,0.0048918,1.449,-4.2037E-015,21.423,21.423,21.423,21.423
3.4923E-016,0.49269,-5.5218E-016,7.1097E-015,-1.4779,0.004891,1.4503,-4.2304E-015,21.446,21.446,21.446,21.446
3.5283E-016,0.49376,-5.5114E-016,7.1125E-015,-1.4779,0.0048902,1.4516,-4.2439E-015,21.469,21.469,21.469,21.469
3.5389E-016,0.49479,-5.5086E-016,7.1202E-015,-1.478,0.0048894,1.4528,-4.2609E-015,21.49,21.49,21.49,21.49
3.5201E-016,0.4958,-5.5378E-016,7.1435E-015,-1.478,0.0048887,1.454,-4.2903E-015,21.512,21.512,21.512,21.512
3.4932E-016,0.49678,-5.5635E-016,7.1645E-015,-1.478,0.004888,1.4552,-4.3176E-015,21.532,21.532,21.532,21.532
3.5072E-016,0.49774,-5.5729E-016,7.1773E-015,-1.478,0.0048873,1.4563,-4.3402E-015,21.552,21.552,21.552,21.552
3.457E-016,0.49866,-5.6301E-016,7.2129E-015,-1.478,0.0048866,1.4574,-4.3785E-015,21.572,21.572,21.572,21.572
3.4235E-016,0.49956,-5.6699E-016,7.2427E-015,-1.478,0.004886,1.4585,-4.4154E-015,21.591,21.591,21.591,21.591
3.4049E-016,0.50042,-5.6904E-016,7.2644E-015,-1.478,0.0048854,1.4595,-4.4453E-015,21.609,21.609,21.609,21.609
3.3725E-016,0.50126,-5.73E-016,7.2934E-015,-1.478,0.0048848,1.4605,-4.4801E-015,21.627,21.627,21.627,21.627
3.3282E-016,0.50207,-5.7769E-016,7.3292E-015,-1.4781,0.0048842,1.4614,-4.5203E-015,21.644,21.644,21.644,21.644
3.3226E-016,0.50286,-5.7939E-016,7.3504E-015,-1.4781,0.0048836,1.4623,-4.5467E-015,21.66,21.66,21.66,21.66
3.3065E-016,0.50361,-5.8123E-016,7.3709E-015,-1.4781,0.0048831,1.4632,-4.5727E-015,21.676,21.676,21.676,21.676
3.273E-016,0.50433,-5.8516E-016,7.4019E-015,-1.4781,0.0048826,1.4641,-4.6064E-015,21.691,21.691,21.691,21.691
3.2794E-016,0.50503,-5.8574E-016,7.4175E-015,-1.4781,0.0048821,1.4649,-4.6288E-015,21.706,21.706,21.706,21.706
3.2588E-016,0.50569,-5.8905E-016,7.4463E-015,-1.4781,0.0048816,1.4657,-4.663E-015,21.72,21.72,21.72,21.72
3.1869E-016,0.50633,-5.9614E-016,7.4934E-015,-1.4781,0.0048812,1.4664,-4.7127E-015,21.733,21.733,21.733,21.733
3.177E-016,0.50693,-5.9824E-016,7.5178E-015,-1.4781,0.0048807,1.4671,-4.7443E-015,21.746,21.746,21.746,21.746
3.1374E-016,0.50751,-6.019E-016,7.5493E-015,-1.4781,0.0048803,1.4678,-4.7819E-015,21.758,21.758,21.758,21.758
3.0636E-016,0.50806,-6.097E-016,7.5988E-015,-1.4781,0.0048799,1.4685,-4.8326E-015,21.77,21.77,21.77,21.77
3.0035E-016,0.50857,-6.1577E-016,7.6436E-015,-1.4781,0.0048796,1.4691,-4.8795E-015,21.78,21.78,21.78,21.78
3.0096E-016,0.50906,-6.158E-016,7.6597E-015,-1.4781,0.0048792,1.4696,-4.9025E-015,21.791,21.791,21.791,21.791
2.9682E-016,0.50951,-6.1999E-016,7.695E-015,-1.4781,0.0048789,1.4702,-4.9401E-015,21.8,21.8,21.8,21.8
2.8619E-016,0.50994,-6.299E-016,7.7594E-015,-1.4781,0.0048786,1.4707,-5.0011E-015,21.809,21.809,21.809,21.809
2.6369E-016,0.51034,-6.5052E-016,7.8746E-015,-1.4781,0.0048783,1.4711,-5.1017E-015,21.818,21.818,21.818,21.818
2.5785E-016,0.5107,-6.5606E-016,7.9219E-015,-1.4781,0.0048781,1.4716,-5.1502E-015,21.825,21.825,21.825,21.825
2.4442E-016,0.51103,-6.684E-016,8.0016E-015,-1.4781,0.0048778,1.472,-5.2231E-015,21.832,21.832,21.832,21.832
2.3181E-016,0.51134,-6.7995E-016,8.0788E-015,-1.4781,0.0048776,1.4723,-5.2942E-015,21.839,21.839,21.839,21.839
2.1012E-016,0.51161,-6.9973E-016,8.196E-015,-1.4781,0.0048774,1.4726,-5.3955E-015,21.844,21.844,21.844,21.844
1.8367E-016,0.51185,-7.2426E-016,8.338E-015,-1.4781,0.0048773,1.4729,-5.5166E-015,21.849,21.849,21.849,21.849
1.65E-016,0.51206,-7.4142E-016,8.4478E-015,-1.4781,0.0048771,1.4732,-5.6132E-015,21.854,21.854,21.854,21.854
-1.2445E-017,0.51224,-9.0231E-016,9.2468E-015,-1.4781,0.004877,1.4734,-6.2388E-015,21.858,21.858,21.858,21.858
-2.9928E-018,0.51238,-8.9391E-016,9.2532E-015,-1.4781,0.0048769,1.4735,-6.2547E-015,21.861,21.861,21.861,21.861
1.6493E-017,0.5125,-8.7659E-016,9.2156E-015,-1.4781,0.0048768,1.4737,-6.2363E-015,21.863,21.863,21.863,21.863
3.1231E-017,0.51258,-8.6344E-016,9.1963E-015,-1.4781,0.0048767,1.4738,-6.2322E-015,21.865,21.865,21.865,21.865
4.2198E-017,0.51263,-8.5364E-016,9.1914E-015,-1.4781,0.0048767,1.4738,-6.239E-015,21.866,21.866,21.866,21.866
5.6481E-017,0.51265,-8.4084E-016,9.1711E-015,-1.4781,0.0048767,1.4738,-6.2341E-015,21.866,21.866,21.866,21.866
